STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        403;20190807;-999;-999;-999;    1;   5.5;   6;    3.950;   0;   6.6;  18.6;  997.17;   20.1;   79.92;   25.3;   16.0;   14.1;eor
        403;20190808;-999;-999;-999;    1;   0.0;   0;   11.650;   0;   2.4;  14.4; 1000.55;   20.0;   65.38;   26.1;   13.7;   11.8;eor
        403;20190809;-999;-999;-999;    1;   0.0;   6;   10.433;   0;   5.1;  15.1; 1002.22;   20.9;   64.58;   27.5;   12.2;   10.6;eor
        403;20190810;-999;-999;-999;    1;   0.0;   0;    7.300;   0;   5.3;  17.2; 1001.03;   23.2;   60.71;   28.1;   18.5;   14.7;eor
        403;20190811;-999;-999;-999;    1;   0.0;   6;   10.083;   0;   3.9;  14.6; 1004.74;   22.0;   57.75;   28.6;   14.8;   11.8;eor
        403;20190812;-999;-999;-999;    1;   0.0;   0;    4.583;   0;   6.5;  14.6; 1004.41;   19.9;   63.38;   22.9;   16.1;   14.0;eor
        403;20190813;-999;-999;-999;    1;   0.0;   6;    9.917;   0;   4.4;  12.4; 1005.48;   17.6;   62.67;   22.1;   11.5;    8.4;eor
        403;20190814;-999;-999;-999;    1;   0.0;   0;   11.750;   0;   2.8;  10.9; 1007.35;   16.0;   62.54;   22.0;   10.4;    7.5;eor
        403;20190815;-999;-999;-999;    1;   0.1;   6;    1.933;   0;   6.3;  13.2; 1003.05;   17.3;   67.83;   22.6;    9.7;    7.0;eor
        403;20190816;-999;-999;-999;    1;   0.0;   0;    5.567;   0;   4.8;  14.9; 1005.48;   17.6;   75.75;   23.2;   12.4;    9.9;eor
        403;20190817;-999;-999;-999;    1;   0.3;   6;    3.500;   0;   6.8;  13.9; 1001.30;   19.6;   63.54;   27.7;   11.9;    9.4;eor
        403;20190818;-999;-999;-999;    1;  10.4;   6;    2.467;   0;   6.6;  19.8;  998.15;   19.8;   86.96;   26.5;   16.6;   14.8;eor
        403;20190819;-999;-999;-999;    1;   0.0;   0;    9.117;   0;   4.6;  14.7; 1006.00;   18.1;   74.21;   23.8;   12.4;   10.7;eor
        403;20190820;-999;-999;-999;    1;   0.5;   6;    6.083;   0;   6.7;  12.9; 1011.89;   18.1;   66.25;   24.2;   10.7;    9.1;eor
        403;20190821;-999;-999;-999;    1;   0.0;   0;   11.783;   0;   2.7;  12.8; 1017.38;   17.0;   68.92;   23.1;   11.1;    9.5;eor
        403;20190822;-999;-999;-999;    1;   0.0;   0;   12.600;   0;   1.8;  12.6; 1017.57;   17.9;   66.50;   26.3;    9.4;    7.4;eor
        403;20190823;-999;-999;-999;    1;   0.0;   0;   13.217;   0;   1.1;  14.0; 1016.43;   19.5;   66.71;   28.0;   11.3;    9.0;eor
        403;20190824;-999;-999;-999;    1;   0.0;   0;   11.683;   0;   1.3;  15.1; 1014.02;   21.2;   63.33;   29.1;   12.6;   10.2;eor
        403;20190825;-999;-999;-999;    1;   0.0;   6;   11.500;   0;   1.8;  16.5; 1011.52;   24.2;   55.42;   31.2;   18.7;   15.9;eor
        403;20190826;-999;-999;-999;    1;   1.6;   6;    6.517;   0;   4.3;  19.0; 1010.32;   23.0;   70.33;   31.7;   16.8;   14.0;eor
        403;20190827;-999;-999;-999;    1;   0.0;   0;    9.967;   0;   3.2;  19.9; 1008.05;   23.8;   71.83;   31.4;   17.2;   15.8;eor
        403;20190828;-999;-999;-999;    1;   0.0;   6;    8.233;   0;   3.7;  19.4; 1005.25;   24.3;   67.67;   33.4;   17.7;   15.4;eor
        403;20190829;-999;-999;-999;    1;   0.0;   0;   11.567;   0;   4.5;  18.1; 1007.68;   23.4;   65.83;   30.0;   16.3;   14.1;eor
        403;20190830;-999;-999;-999;    1;   0.0;   0;    9.267;   0;   3.8;  19.6; 1011.90;   24.1;   66.71;   29.9;   19.5;   16.7;eor
        403;20190831;-999;-999;-999;    1;   0.0;   0;   11.700;   0;   0.7;  19.1; 1005.96;   25.3;   63.00;   33.4;   18.0;   15.7;eor
        403;20190901;-999;-999;-999;    1;   0.0;   0;    8.383;   0;   3.9;  17.9; 1001.13;   22.4;   67.04;   29.6;   16.2;   15.2;eor
        403;20190902;-999;-999;-999;    1;   0.0;   0;    9.817;   0;   2.2;  11.7; 1010.77;   16.1;   66.21;   21.6;    9.9;    7.1;eor
        403;20190903;-999;-999;-999;    1;   0.0;   6;    2.767;   0;   4.4;  11.8; 1012.47;   15.2;   70.71;   20.9;    8.1;    5.7;eor
        403;20190904;-999;-999;-999;    1;   0.3;   6;   10.283;   0;   4.5;  13.5; 1006.13;   19.1;   64.75;   26.7;   13.0;   10.2;eor
        403;20190905;-999;-999;-999;    1;   0.0;   4;    6.833;   0;   4.3;  12.6; 1005.93;   17.0;   66.17;   21.8;   11.8;   10.2;eor
        403;20190906;-999;-999;-999;    1;   0.0;   0;   11.700;   0;   1.4;  10.0;  975.44;   13.5;   67.54;   20.5;    7.9;    4.9;eor
        403;20190907;-999;-999;-999;    1;   0.0;   6;    2.750;   0;   6.1;  11.1; 1008.67;   13.3;   75.33;   20.0;    6.4;    3.9;eor
